717967833,"Existing Customer",55,"F"
712267983,"Attrited Customer",57,"F"
717376758,"Existing Customer",56,"F"
718250883,"Attrited Customer",59,"F"
717491058,"Existing Customer",42,"M"
802243458,"Attrited Customer",48,"M"
714485508,"Existing Customer",45,"M"
711377808,"Existing Customer",47,"M"
718565733,"Existing Customer",62,"M"
712723608,"Existing Customer",44,"F"
789948408,"Existing Customer",55,"M"
734909358,"Existing Customer",43,"M"
719267283,"Existing Customer",35,"F"
780684933,"Existing Customer",49,"M"
720330558,"Attrited Customer",44,"M"
720784833,"Attrited Customer",48,"F"
789059958,"Existing Customer",42,"M"
797138883,"Existing Customer",43,"M"
721448283,"Attrited Customer",39,"F"
710552733,"Attrited Customer",42,"M"
742778358,"Existing Customer",44,"M"
713933658,"Existing Customer",56,"F"
788142483,"Existing Customer",46,"M"
789705408,"Existing Customer",50,"M"
780378633,"Existing Customer",43,"M"
817422408,"Existing Customer",45,"F"
781297983,"Existing Customer",58,"M"
710671608,"Existing Customer",39,"F"
719967708,"Existing Customer",44,"F"
711879633,"Existing Customer",45,"M"
716444733,"Existing Customer",55,"F"
718460958,"Existing Customer",49,"F"
789953733,"Existing Customer",46,"F"
770278833,"Existing Customer",43,"M"
787291308,"Existing Customer",42,"F"
710644158,"Existing Customer",45,"M"
717095733,"Existing Customer",48,"F"
813338733,"Existing Customer",47,"F"
787536933,"Existing Customer",44,"F"
714384783,"Attrited Customer",59,"F"
713847858,"Attrited Customer",49,"F"
809809008,"Existing Customer",47,"F"
719446833,"Existing Customer",58,"F"
720570333,"Existing Customer",48,"F"
815308683,"Existing Customer",46,"M"
810875958,"Attrited Customer",51,"F"
717775608,"Existing Customer",51,"M"
718766058,"Attrited Customer",56,"M"
710656683,"Existing Customer",50,"F"
768390708,"Existing Customer",47,"M"
713263758,"Existing Customer",53,"F"
754564308,"Existing Customer",46,"F"
827890758,"Existing Customer",39,"F"
779945508,"Existing Customer",50,"F"
720807183,"Existing Customer",55,"M"
709309308,"Attrited Customer",50,"M"
715844733,"Existing Customer",45,"M"
712332183,"Existing Customer",42,"M"
790123983,"Existing Customer",50,"F"
711721458,"Attrited Customer",50,"F"
716860233,"Existing Customer",51,"F"
714678408,"Existing Customer",48,"F"
708798483,"Attrited Customer",37,"F"
708501783,"Attrited Customer",43,"M"
713645883,"Existing Customer",37,"F"
718622658,"Existing Customer",45,"M"
710641008,"Existing Customer",44,"F"
718547358,"Existing Customer",60,"F"
716177583,"Existing Customer",58,"F"
713417433,"Existing Customer",42,"M"
713043183,"Existing Customer",61,"M"
719328858,"Attrited Customer",56,"M"
718501983,"Existing Customer",44,"M"
803800533,"Attrited Customer",39,"M"
771790083,"Existing Customer",43,"F"
712817808,"Existing Customer",39,"M"
811697958,"Existing Customer",50,"F"
817089408,"Existing Customer",44,"M"
803406558,"Existing Customer",30,"F"
717297708,"Existing Customer",47,"F"
808756458,"Existing Customer",47,"M"
718352358,"Attrited Customer",49,"F"
780638958,"Existing Customer",42,"F"
721026033,"Existing Customer",57,"F"
719894433,"Attrited Customer",43,"F"
812493033,"Existing Customer",44,"F"
718256658,"Existing Customer",45,"F"
711421233,"Existing Customer",51,"M"
710335983,"Existing Customer",57,"F"
720108783,"Existing Customer",60,"F"
818259558,"Existing Customer",64,"F"
708511983,"Existing Customer",37,"M"
708838908,"Existing Customer",49,"F"
778720533,"Attrited Customer",53,"F"
793015083,"Existing Customer",46,"F"
821336133,"Existing Customer",50,"F"
713905608,"Existing Customer",56,"F"
779164608,"Existing Customer",45,"F"
714835833,"Existing Customer",43,"M"
823863033,"Existing Customer",52,"M"
713321508,"Existing Customer",47,"F"
708992733,"Existing Customer",50,"F"
709488108,"Attrited Customer",42,"M"
716094333,"Existing Customer",49,"M"
778567983,"Existing Customer",50,"F"
712178883,"Existing Customer",49,"F"
717490008,"Existing Customer",43,"M"
718282983,"Existing Customer",60,"M"
747208083,"Existing Customer",49,"M"
820276908,"Attrited Customer",42,"F"
719960133,"Existing Customer",42,"M"
711062958,"Existing Customer",43,"M"
714917583,"Existing Customer",42,"F"
767256933,"Existing Customer",43,"M"
712568358,"Existing Customer",47,"M"
789182358,"Existing Customer",56,"M"
716989683,"Existing Customer",56,"M"
827968383,"Existing Customer",43,"F"
819647358,"Attrited Customer",38,"M"
788966958,"Existing Customer",47,"F"
789502308,"Attrited Customer",57,"F"
756458508,"Existing Customer",44,"M"
714643983,"Existing Customer",42,"F"
711606558,"Existing Customer",49,"F"
824155458,"Existing Customer",48,"M"
710445183,"Existing Customer",44,"M"
802834158,"Attrited Customer",42,"M"
712038258,"Attrited Customer",48,"M"
712864683,"Attrited Customer",42,"F"
813971283,"Existing Customer",43,"M"
764211033,"Existing Customer",50,"F"
721424583,"Existing Customer",35,"F"
713886333,"Attrited Customer",47,"M"
711741708,"Attrited Customer",41,"M"
794217108,"Existing Customer",43,"M"
715339758,"Existing Customer",64,"F"
709610283,"Existing Customer",42,"F"
714575208,"Existing Customer",49,"M"
716758908,"Existing Customer",46,"M"
778915233,"Attrited Customer",51,"F"
789466008,"Existing Customer",47,"M"
716635758,"Existing Customer",38,"F"
771819258,"Existing Customer",52,"M"
713451408,"Existing Customer",47,"M"
780146658,"Attrited Customer",40,"F"
711675108,"Existing Customer",43,"F"
755467683,"Attrited Customer",48,"F"
792864858,"Existing Customer",47,"M"
713009208,"Existing Customer",54,"F"
772231233,"Existing Customer",41,"F"
720510333,"Existing Customer",40,"F"
780199233,"Existing Customer",33,"M"
711700158,"Existing Customer",47,"F"
788275083,"Existing Customer",46,"M"
708804633,"Attrited Customer",44,"F"
714479358,"Attrited Customer",51,"M"
711406758,"Existing Customer",48,"F"
821424483,"Existing Customer",51,"F"
769438608,"Attrited Customer",48,"F"
822068583,"Existing Customer",48,"F"
711371208,"Existing Customer",50,"F"
788832033,"Existing Customer",35,"M"
713452533,"Existing Customer",35,"F"
720212508,"Existing Customer",51,"F"
717825033,"Existing Customer",50,"M"
779926608,"Existing Customer",50,"F"
713608383,"Attrited Customer",54,"F"
710125608,"Existing Customer",45,"F"
712724733,"Existing Customer",31,"F"
718286658,"Existing Customer",42,"M"
714195108,"Existing Customer",45,"F"
720867708,"Attrited Customer",45,"F"
752573508,"Existing Customer",45,"F"
768661758,"Existing Customer",53,"M"
721126833,"Attrited Customer",51,"M"
716093133,"Existing Customer",38,"F"
771092433,"Existing Customer",55,"F"
712807758,"Attrited Customer",47,"F"
721514883,"Existing Customer",38,"M"
824140908,"Attrited Customer",52,"M"
712971708,"Existing Customer",43,"F"
716471508,"Existing Customer",54,"M"
782548758,"Existing Customer",42,"F"
720444408,"Attrited Customer",35,"F"
717389433,"Existing Customer",62,"F"
714292533,"Existing Customer",48,"F"
709585758,"Existing Customer",41,"M"
712096758,"Existing Customer",49,"F"
811463283,"Existing Customer",54,"M"
789358908,"Attrited Customer",53,"F"
718146258,"Existing Customer",51,"M"
710779083,"Existing Customer",59,"F"
709166883,"Existing Customer",39,"F"
712554183,"Existing Customer",65,"F"
721315233,"Existing Customer",47,"M"
714766383,"Existing Customer",42,"M"
797491683,"Attrited Customer",45,"M"
714157908,"Existing Customer",57,"F"
714588408,"Existing Customer",51,"F"
719627133,"Existing Customer",50,"F"
714125883,"Existing Customer",47,"M"
712865583,"Existing Customer",57,"F"
779363283,"Existing Customer",48,"M"
779224758,"Existing Customer",47,"F"
718775808,"Existing Customer",42,"F"
710267583,"Existing Customer",45,"F"
711305208,"Existing Customer",52,"M"
717531483,"Existing Customer",37,"M"
709170108,"Attrited Customer",60,"F"
716056158,"Attrited Customer",63,"M"
711326583,"Existing Customer",62,"F"
715406658,"Attrited Customer",47,"F"
712814658,"Existing Customer",50,"F"
773228133,"Attrited Customer",39,"F"
710453283,"Existing Customer",40,"F"
795266208,"Existing Customer",39,"M"
779090883,"Existing Customer",42,"F"
712309758,"Existing Customer",65,"M"
716625033,"Attrited Customer",32,"F"
790112133,"Existing Customer",47,"F"
797238108,"Existing Customer",49,"F"
716782758,"Attrited Customer",48,"M"
715588008,"Existing Customer",45,"M"
713977308,"Existing Customer",62,"M"
719059083,"Existing Customer",45,"F"
708797583,"Attrited Customer",49,"F"
708809283,"Attrited Customer",41,"F"
771529608,"Existing Customer",50,"M"
715776033,"Existing Customer",46,"M"
778619358,"Existing Customer",42,"F"
715717608,"Existing Customer",41,"F"
789204933,"Existing Customer",65,"M"
711100608,"Attrited Customer",55,"M"
713591283,"Existing Customer",36,"F"
719344608,"Existing Customer",46,"F"
787659483,"Existing Customer",58,"F"
822948708,"Existing Customer",42,"F"
710080383,"Existing Customer",38,"F"
715596783,"Existing Customer",29,"F"
798773208,"Existing Customer",46,"F"
768624258,"Attrited Customer",55,"F"
721412208,"Existing Customer",57,"F"
708129933,"Existing Customer",45,"F"
719703483,"Existing Customer",47,"F"
708290208,"Existing Customer",43,"F"
710431158,"Existing Customer",52,"F"
816528333,"Existing Customer",64,"F"
778760808,"Existing Customer",52,"F"
718025808,"Existing Customer",61,"M"
815860008,"Existing Customer",40,"F"
780126033,"Attrited Customer",50,"M"
720135333,"Existing Customer",45,"F"
719174433,"Attrited Customer",36,"F"
821521983,"Existing Customer",51,"F"
716961933,"Existing Customer",43,"F"
712834533,"Existing Customer",51,"F"
710544033,"Existing Customer",47,"M"
710622333,"Existing Customer",39,"F"
714277758,"Existing Customer",40,"M"
713166333,"Existing Customer",38,"F"
714346608,"Attrited Customer",51,"F"
778284783,"Existing Customer",44,"M"
714721608,"Existing Customer",38,"M"
716453883,"Existing Customer",47,"M"
713876958,"Existing Customer",32,"F"
794967408,"Existing Customer",53,"M"
798481383,"Attrited Customer",40,"F"
718697583,"Existing Customer",45,"M"
711799458,"Existing Customer",41,"M"
823904133,"Attrited Customer",53,"F"
718005108,"Existing Customer",44,"F"
717877533,"Existing Customer",39,"F"
711883833,"Existing Customer",50,"F"
711646908,"Attrited Customer",39,"M"
718171308,"Attrited Customer",44,"F"
709627983,"Existing Customer",56,"F"
716580933,"Existing Customer",63,"M"
713600958,"Existing Customer",50,"M"
772248408,"Existing Customer",40,"F"
720196158,"Existing Customer",48,"M"
770024733,"Attrited Customer",53,"F"
710912733,"Existing Customer",44,"F"
712860858,"Existing Customer",56,"F"
708702258,"Attrited Customer",40,"F"
797169633,"Existing Customer",41,"M"
709922508,"Existing Customer",40,"F"
712802733,"Existing Customer",45,"F"
716981358,"Existing Customer",40,"F"
758787333,"Existing Customer",52,"M"
720519333,"Attrited Customer",59,"F"
717387933,"Existing Customer",49,"F"
738195708,"Existing Customer",47,"M"
708560733,"Existing Customer",42,"F"
717001908,"Attrited Customer",41,"F"
768972558,"Existing Customer",43,"M"
716899233,"Existing Customer",40,"F"
715567608,"Existing Customer",45,"F"
713264583,"Existing Customer",43,"M"
716769783,"Existing Customer",48,"F"
719564208,"Attrited Customer",46,"F"
716680983,"Existing Customer",41,"F"
715719033,"Existing Customer",38,"F"
713229633,"Attrited Customer",45,"F"
788246958,"Existing Customer",44,"F"
720419358,"Existing Customer",35,"F"
772545858,"Existing Customer",49,"F"
771431133,"Existing Customer",47,"F"
717800358,"Existing Customer",48,"M"
798041508,"Attrited Customer",50,"F"
710626758,"Existing Customer",44,"M"
718982058,"Existing Customer",37,"M"
791822733,"Existing Customer",47,"F"
718762308,"Existing Customer",35,"F"
716841783,"Existing Customer",51,"M"
794524833,"Existing Customer",36,"F"
721359183,"Existing Customer",33,"F"
715014633,"Attrited Customer",32,"F"
714372333,"Attrited Customer",59,"F"
766946058,"Existing Customer",51,"F"
708549033,"Existing Customer",50,"F"
708378108,"Existing Customer",39,"F"
826168083,"Existing Customer",49,"F"
779320008,"Attrited Customer",43,"M"
715312158,"Existing Customer",41,"F"
711688983,"Existing Customer",51,"M"
714393708,"Existing Customer",54,"F"
789477483,"Existing Customer",40,"F"
712481733,"Existing Customer",55,"F"
713153733,"Attrited Customer",49,"F"
780201633,"Attrited Customer",41,"F"
709285683,"Existing Customer",48,"M"
789823383,"Existing Customer",44,"F"
709980783,"Existing Customer",51,"F"
772054458,"Existing Customer",43,"M"
788095158,"Attrited Customer",52,"M"
717045033,"Existing Customer",45,"F"
710503308,"Existing Customer",48,"F"
757167633,"Existing Customer",50,"M"
779739783,"Existing Customer",43,"M"
758653833,"Existing Customer",34,"F"
771288258,"Existing Customer",48,"F"
716855058,"Attrited Customer",49,"F"
708433683,"Existing Customer",54,"M"
713175483,"Existing Customer",44,"F"
709500183,"Attrited Customer",46,"F"
789238683,"Existing Customer",53,"M"
710502258,"Existing Customer",39,"M"
715445058,"Attrited Customer",49,"F"
719464758,"Existing Customer",52,"F"
708442158,"Existing Customer",51,"F"
718524783,"Attrited Customer",40,"M"
717093858,"Existing Customer",49,"F"
711654558,"Existing Customer",46,"M"
718924983,"Existing Customer",59,"M"
717463608,"Existing Customer",38,"F"
715779333,"Existing Customer",45,"F"
708117933,"Attrited Customer",44,"F"
789563658,"Existing Customer",64,"M"
709239483,"Existing Customer",49,"F"
766456683,"Existing Customer",51,"F"
779703258,"Existing Customer",41,"F"
709719333,"Existing Customer",41,"M"
717016833,"Existing Customer",39,"M"
711017433,"Existing Customer",41,"M"
712777233,"Attrited Customer",65,"M"
712706058,"Attrited Customer",44,"F"
720905133,"Attrited Customer",43,"M"
712947333,"Attrited Customer",54,"F"
806995683,"Existing Customer",61,"M"
720575058,"Existing Customer",47,"M"
770828358,"Existing Customer",38,"M"
721361433,"Existing Customer",51,"F"
770268933,"Existing Customer",44,"M"
789209283,"Existing Customer",48,"F"
716204883,"Existing Customer",53,"M"
715506258,"Existing Customer",50,"M"
711871758,"Attrited Customer",30,"F"
772655733,"Existing Customer",41,"M"
719519058,"Attrited Customer",55,"F"
716873733,"Attrited Customer",43,"F"
780383358,"Existing Customer",48,"M"
718522308,"Existing Customer",41,"F"
716308683,"Existing Customer",47,"F"
719056833,"Existing Customer",55,"F"
712303908,"Existing Customer",47,"F"
715572783,"Existing Customer",51,"M"
713641233,"Existing Customer",44,"F"
712854633,"Existing Customer",49,"F"
779340183,"Existing Customer",53,"F"
771952683,"Existing Customer",47,"F"
716639058,"Existing Customer",51,"M"
779027733,"Existing Customer",53,"F"
713368833,"Existing Customer",49,"M"
713926308,"Existing Customer",35,"F"
720206658,"Attrited Customer",40,"F"
708720558,"Existing Customer",44,"M"
713857758,"Attrited Customer",53,"F"
711255858,"Existing Customer",42,"F"
798717783,"Existing Customer",51,"F"
710674533,"Attrited Customer",46,"M"
718642458,"Existing Customer",40,"M"
709788783,"Existing Customer",47,"M"
752199183,"Existing Customer",51,"F"
789707433,"Existing Customer",41,"F"
717448383,"Attrited Customer",41,"M"
779468808,"Existing Customer",43,"M"
790000608,"Existing Customer",64,"F"
770917608,"Existing Customer",42,"F"
716307558,"Attrited Customer",50,"F"
719048133,"Existing Customer",52,"F"
771488583,"Existing Customer",46,"F"
717202908,"Existing Customer",39,"M"
720696558,"Existing Customer",44,"M"
788989083,"Existing Customer",57,"F"
720398958,"Existing Customer",53,"F"
716530533,"Existing Customer",43,"F"
714499908,"Existing Customer",45,"F"
708879483,"Existing Customer",48,"F"
716044383,"Existing Customer",41,"F"
781320783,"Attrited Customer",47,"M"
711657783,"Existing Customer",50,"F"
715423233,"Existing Customer",46,"M"
719264058,"Existing Customer",51,"F"
711120333,"Existing Customer",43,"M"
714100008,"Attrited Customer",47,"F"
798030933,"Existing Customer",47,"M"
708223383,"Attrited Customer",47,"F"
708705783,"Attrited Customer",47,"M"
778949133,"Existing Customer",44,"M"
709017258,"Attrited Customer",51,"F"
709161108,"Attrited Customer",44,"M"
716842908,"Existing Customer",41,"F"
787513533,"Existing Customer",47,"F"
717949983,"Existing Customer",47,"M"
714089658,"Attrited Customer",41,"M"
718863258,"Attrited Customer",54,"F"
717549408,"Existing Customer",44,"M"
807600633,"Existing Customer",44,"F"
770293758,"Existing Customer",44,"M"
765584208,"Existing Customer",43,"F"
811989858,"Existing Customer",49,"M"
721276383,"Existing Customer",47,"F"
708585933,"Existing Customer",44,"F"
713283933,"Attrited Customer",42,"M"
714915633,"Attrited Customer",42,"M"
709236633,"Existing Customer",40,"F"
827948133,"Existing Customer",47,"F"
718946358,"Existing Customer",44,"M"
714400308,"Existing Customer",60,"F"
789670533,"Existing Customer",41,"F"
770942283,"Existing Customer",46,"F"
827074758,"Existing Customer",42,"F"
818326083,"Existing Customer",54,"F"
712292133,"Attrited Customer",45,"F"
709449333,"Existing Customer",49,"M"
788840283,"Existing Customer",42,"F"
716013858,"Existing Customer",53,"M"
712229283,"Attrited Customer",48,"F"
751422258,"Existing Customer",45,"F"
715691808,"Existing Customer",41,"F"
794273283,"Attrited Customer",51,"M"
788838033,"Attrited Customer",45,"M"
712778658,"Existing Customer",52,"F"
789580908,"Existing Customer",44,"F"
778965183,"Existing Customer",47,"F"
714462558,"Existing Customer",44,"F"
789013833,"Attrited Customer",50,"M"
800869758,"Existing Customer",49,"M"
807426033,"Existing Customer",37,"M"
720091083,"Existing Customer",43,"M"
711918033,"Attrited Customer",37,"F"
709679658,"Existing Customer",58,"F"
779296908,"Existing Customer",46,"F"
720682308,"Existing Customer",59,"F"
714084483,"Attrited Customer",49,"F"
719495958,"Attrited Customer",42,"F"
789775308,"Existing Customer",54,"F"
714726858,"Attrited Customer",31,"F"
709749483,"Existing Customer",40,"F"
710926383,"Existing Customer",32,"F"
717172308,"Attrited Customer",45,"F"
771795933,"Attrited Customer",49,"M"
785024808,"Existing Customer",53,"F"
710277183,"Existing Customer",34,"F"
714647808,"Existing Customer",49,"F"
709857033,"Existing Customer",60,"F"
714283458,"Existing Customer",40,"M"
804829533,"Attrited Customer",59,"M"
716702358,"Existing Customer",44,"F"
720028683,"Existing Customer",49,"F"
757044033,"Existing Customer",44,"M"
719672283,"Existing Customer",47,"M"
719054733,"Existing Customer",52,"F"
793336383,"Existing Customer",47,"F"
795599883,"Attrited Customer",57,"F"
715650783,"Existing Customer",41,"M"
711819708,"Attrited Customer",33,"F"
713041683,"Attrited Customer",55,"M"
779544708,"Existing Customer",50,"M"
712967508,"Existing Customer",47,"M"
710231433,"Existing Customer",56,"M"
817960533,"Existing Customer",41,"M"
713431008,"Existing Customer",46,"F"
709663608,"Attrited Customer",43,"F"
754851783,"Existing Customer",39,"M"
808743558,"Existing Customer",42,"F"
778905033,"Existing Customer",45,"F"
720844008,"Existing Customer",54,"F"
714286383,"Existing Customer",59,"M"
718767183,"Existing Customer",45,"F"
712707408,"Existing Customer",43,"F"
789859833,"Existing Customer",41,"M"
812411058,"Attrited Customer",49,"F"
712311258,"Existing Customer",48,"F"
778397358,"Attrited Customer",42,"M"
715340733,"Existing Customer",39,"M"
797495958,"Existing Customer",42,"F"
720384633,"Existing Customer",48,"M"
810868758,"Existing Customer",39,"M"
719105433,"Existing Customer",48,"F"
715609533,"Attrited Customer",47,"F"
712160058,"Attrited Customer",59,"F"
779130108,"Attrited Customer",33,"F"
712335858,"Existing Customer",48,"F"
789643383,"Existing Customer",49,"M"
717733158,"Existing Customer",43,"F"
713205108,"Existing Customer",42,"F"
719749083,"Existing Customer",63,"M"
811762383,"Existing Customer",42,"F"
708710283,"Existing Customer",45,"M"
708542283,"Existing Customer",58,"F"
720667383,"Existing Customer",39,"F"
822952158,"Existing Customer",53,"F"
716922633,"Attrited Customer",38,"M"
709081683,"Existing Customer",65,"M"
710211783,"Attrited Customer",38,"F"
720364158,"Existing Customer",55,"F"
713064783,"Existing Customer",60,"F"
709873683,"Existing Customer",60,"M"
758106108,"Existing Customer",45,"F"
711445233,"Existing Customer",42,"F"
778912683,"Existing Customer",51,"F"
780496833,"Attrited Customer",56,"F"
720057183,"Existing Customer",49,"F"
789081408,"Attrited Customer",44,"F"
720634683,"Attrited Customer",48,"F"
808732458,"Existing Customer",48,"M"
719947533,"Existing Customer",46,"F"
715452408,"Existing Customer",37,"F"
718103733,"Existing Customer",41,"F"
788705358,"Existing Customer",44,"M"
772105608,"Existing Customer",48,"F"
718396533,"Existing Customer",47,"M"
712949733,"Existing Customer",46,"M"
772036233,"Existing Customer",62,"M"
713285058,"Existing Customer",46,"F"
710289783,"Attrited Customer",43,"F"
780390108,"Existing Customer",44,"F"
720585183,"Existing Customer",50,"M"
711831558,"Existing Customer",49,"M"
710854008,"Existing Customer",48,"M"
717017808,"Existing Customer",62,"M"
823615983,"Attrited Customer",54,"M"
807587433,"Attrited Customer",56,"F"
709987683,"Attrited Customer",46,"F"
714435408,"Existing Customer",57,"M"
718994583,"Existing Customer",48,"F"
793616883,"Existing Customer",39,"F"
779978283,"Existing Customer",45,"F"
713370033,"Attrited Customer",53,"F"
710482533,"Existing Customer",26,"M"
778830933,"Existing Customer",40,"M"
736145283,"Existing Customer",43,"M"
778718658,"Existing Customer",33,"F"
719482008,"Existing Customer",45,"M"
715004808,"Existing Customer",49,"F"
720014358,"Existing Customer",38,"F"
718208358,"Existing Customer",43,"M"
713380308,"Existing Customer",42,"F"
716477133,"Existing Customer",42,"F"
713949858,"Attrited Customer",39,"F"
827619933,"Existing Customer",48,"M"
779135808,"Existing Customer",56,"F"
719751483,"Attrited Customer",39,"F"
708219858,"Existing Customer",39,"M"
779681433,"Attrited Customer",48,"F"
720169383,"Existing Customer",52,"F"
718056033,"Existing Customer",44,"F"
789226683,"Existing Customer",44,"M"
822902508,"Existing Customer",41,"F"
780462183,"Existing Customer",44,"M"
715502808,"Existing Customer",42,"M"
788755158,"Existing Customer",49,"M"
780038058,"Attrited Customer",38,"F"
709536483,"Attrited Customer",57,"M"
712563408,"Attrited Customer",33,"M"
771222558,"Existing Customer",45,"F"
708145908,"Existing Customer",61,"F"
717755058,"Existing Customer",41,"F"
789109983,"Existing Customer",40,"F"
802600233,"Existing Customer",51,"F"
720449208,"Existing Customer",34,"F"
719557983,"Existing Customer",42,"M"
766111383,"Existing Customer",38,"F"
789367083,"Existing Customer",41,"F"
710538183,"Existing Customer",53,"F"
708534033,"Existing Customer",45,"F"
716739258,"Existing Customer",43,"F"
788940558,"Existing Customer",41,"F"
714722808,"Existing Customer",50,"M"
713249883,"Existing Customer",51,"F"
714207483,"Existing Customer",47,"M"
720068808,"Existing Customer",41,"F"
778601733,"Attrited Customer",55,"F"
709779258,"Existing Customer",53,"F"
713696808,"Attrited Customer",46,"F"
720044658,"Attrited Customer",53,"M"
716373483,"Attrited Customer",48,"F"
714305508,"Existing Customer",46,"F"
712202433,"Existing Customer",46,"F"
716600733,"Attrited Customer",47,"F"
778372158,"Existing Customer",49,"F"
714176133,"Existing Customer",47,"F"
708969633,"Existing Customer",42,"M"
715765758,"Existing Customer",54,"F"
803097333,"Existing Customer",41,"M"
710411358,"Attrited Customer",39,"F"
715660308,"Attrited Customer",54,"F"
711866358,"Existing Customer",42,"F"
710738883,"Existing Customer",52,"F"
717822108,"Existing Customer",60,"F"
714407058,"Existing Customer",40,"M"
710744433,"Existing Customer",48,"F"
778959258,"Attrited Customer",51,"F"
713320008,"Existing Customer",48,"M"
766795983,"Existing Customer",46,"F"
716256483,"Existing Customer",50,"F"
712364283,"Existing Customer",54,"F"
714620358,"Attrited Customer",37,"F"
709145958,"Attrited Customer",43,"F"
709787733,"Existing Customer",54,"F"
809071083,"Existing Customer",60,"F"
721165608,"Existing Customer",51,"M"
716668308,"Attrited Customer",39,"F"
708760458,"Existing Customer",47,"M"
720333783,"Existing Customer",51,"F"
789212883,"Attrited Customer",30,"F"
711341433,"Existing Customer",34,"F"
720235608,"Existing Customer",60,"F"
716890533,"Existing Customer",49,"F"
708491508,"Existing Customer",51,"M"
718542858,"Existing Customer",50,"M"
717750858,"Existing Customer",32,"F"
712450008,"Attrited Customer",50,"F"
827628408,"Existing Customer",40,"M"
713492583,"Attrited Customer",34,"F"
718054833,"Existing Customer",50,"M"
788770908,"Existing Customer",45,"M"
710175783,"Existing Customer",45,"F"
715429608,"Existing Customer",45,"F"
714058308,"Attrited Customer",43,"F"
717965808,"Existing Customer",65,"M"
709265208,"Existing Customer",47,"F"
713114133,"Attrited Customer",42,"F"
721349883,"Existing Customer",51,"F"
758965158,"Existing Customer",44,"M"
749722908,"Existing Customer",43,"M"
709495833,"Attrited Customer",44,"F"
717575958,"Attrited Customer",50,"F"
714406158,"Attrited Customer",53,"F"
767243208,"Existing Customer",42,"F"
711515433,"Existing Customer",55,"F"
720190908,"Existing Customer",59,"M"
818814933,"Existing Customer",58,"F"
719794383,"Existing Customer",60,"F"
709766808,"Existing Customer",49,"F"
709666908,"Existing Customer",42,"F"
794653983,"Existing Customer",44,"F"
716593533,"Existing Customer",56,"M"
714113658,"Existing Customer",52,"M"
708776658,"Existing Customer",54,"M"
712225008,"Existing Customer",55,"M"
787450758,"Existing Customer",57,"M"
789099783,"Existing Customer",43,"F"
711751533,"Existing Customer",47,"F"
708367908,"Existing Customer",56,"F"
714951858,"Existing Customer",44,"F"
720436008,"Existing Customer",54,"F"
718984533,"Existing Customer",37,"M"
716982483,"Existing Customer",49,"F"
708681708,"Attrited Customer",51,"F"
720202008,"Existing Customer",47,"F"
714483033,"Existing Customer",45,"F"
711468708,"Attrited Customer",38,"F"
821724483,"Attrited Customer",48,"M"
716402508,"Existing Customer",49,"F"
721189008,"Existing Customer",41,"M"
712867983,"Existing Customer",54,"F"
713814408,"Existing Customer",39,"M"
716671983,"Existing Customer",38,"M"
708252108,"Existing Customer",64,"M"
717212958,"Existing Customer",55,"M"
713048733,"Existing Customer",50,"M"
779841483,"Attrited Customer",55,"F"
710701233,"Existing Customer",44,"F"
718837683,"Existing Customer",55,"M"
718127958,"Existing Customer",58,"M"
718685358,"Existing Customer",51,"F"
771559158,"Existing Customer",58,"M"
710138883,"Attrited Customer",47,"F"
711197658,"Existing Customer",53,"F"
709045683,"Existing Customer",42,"F"
708272808,"Existing Customer",45,"M"
720292983,"Existing Customer",60,"F"
709112508,"Attrited Customer",42,"F"
712840608,"Existing Customer",55,"F"
788920308,"Existing Customer",51,"F"
718160358,"Attrited Customer",51,"F"
719325783,"Attrited Customer",65,"M"
712885533,"Existing Customer",50,"M"
719268333,"Existing Customer",49,"F"
721004133,"Existing Customer",38,"F"
714103908,"Existing Customer",54,"F"
771502383,"Existing Customer",54,"F"
713014533,"Existing Customer",54,"F"
713980383,"Attrited Customer",49,"F"
711294258,"Existing Customer",43,"F"
719954733,"Existing Customer",43,"M"
711561933,"Existing Customer",57,"F"
826077033,"Attrited Customer",46,"F"
711555483,"Existing Customer",43,"F"
715194183,"Attrited Customer",53,"F"
716929233,"Existing Customer",43,"F"
709014558,"Existing Customer",49,"M"
710636208,"Existing Customer",51,"M"
815525508,"Existing Customer",46,"F"
718746933,"Existing Customer",56,"F"
715686183,"Existing Customer",46,"F"
741778458,"Existing Customer",54,"F"
801056358,"Existing Customer",51,"M"
709486158,"Existing Customer",33,"F"
713826183,"Attrited Customer",41,"M"
803342358,"Existing Customer",55,"M"
780292683,"Attrited Customer",55,"M"
788646858,"Existing Customer",41,"F"
711116133,"Attrited Customer",50,"F"
708584208,"Attrited Customer",36,"F"
789097833,"Existing Customer",39,"F"
709443633,"Existing Customer",38,"F"
767280633,"Existing Customer",46,"F"
713096583,"Attrited Customer",40,"F"
721033908,"Existing Customer",58,"M"
756025233,"Attrited Customer",43,"F"
711977508,"Attrited Customer",56,"F"
772076208,"Existing Customer",58,"M"
710666583,"Attrited Customer",29,"F"
712369308,"Attrited Customer",48,"F"
794784633,"Existing Customer",61,"F"
716437533,"Existing Customer",51,"M"
715109508,"Existing Customer",44,"F"
795392433,"Existing Customer",35,"F"
712721358,"Attrited Customer",48,"F"
720118908,"Existing Customer",26,"M"
799486158,"Existing Customer",39,"F"
718980633,"Existing Customer",38,"M"
717336408,"Attrited Customer",51,"F"
709546608,"Existing Customer",37,"F"
